11,"2020-09-02 11:19:01.700000",1,72057594037930183,1.0687566044004648,0.12929063280900552,2.731499225772471,"HipRight","1.0"
11,"2020-09-02 11:19:01.700000",1,72057594037930183,1.081167628726506,-0.1297879688849436,2.921242144966408,"KneeRight","1.0"
11,"2020-09-02 11:19:01.700000",1,72057594037930183,1.1178089911152567,-0.3687155619754694,3.20946933762994,"AnkleRight","1.0"
11,"2020-09-02 11:19:01.700000",1,72057594037930183,1.104221794529884,-0.46077963587089904,3.112676977193363,"FootRight","1.0"
11,"2020-09-02 11:19:01.700000",1,72057594037930183,0.9999132442683373,0.5753162617334077,2.4863363622547303,"SpineShoulder","1.0"
11,"2020-09-02 11:19:01.700000",1,72057594037930183,0.6969087699257539,-0.005470783746329389,2.7230482401959777,"HandTipLeft","1.0"
11,"2020-09-02 11:19:01.700000",1,72057594037930183,0.6714082273927893,0.0711015939634278,2.705994928862003,"ThumbLeft","1.0"
11,"2020-09-02 11:19:01.700000",1,72057594037930183,1.2080355988633922,-0.001819968501232064,2.7334769721088685,"HandTipRight","1.0"
11,"2020-09-02 11:19:01.700000",1,72057594037930183,1.2302458343032703,0.02056855810210966,2.689993266169426,"ThumbRight","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.031461872818126,0.1370067581314719,2.7789925240131907,"SpineBase","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.020598448415132,0.3909192923848223,2.6163459270381644,"SpineMid","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.0038750872407713,0.6362606505250932,2.442086301832983,"Neck","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.0384424131475636,0.7657811689616287,2.3673381230533446,"Head","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,0.8488755192346004,0.5595808476041318,2.485292806344203,"ShoulderLeft","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,0.754912795821471,0.35168773825028116,2.633064310400805,"ElbowLeft","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,0.7044835642433575,0.1341404673787257,2.6872639624356487,"WristLeft","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,0.7078943204956065,0.0670041239603687,2.704051519808546,"HandLeft","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.1552387715514065,0.5448912914563288,2.4873369880448086,"ShoulderRight","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.2136461507735674,0.31116458367293814,2.6602520904239655,"ElbowRight","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.2365161113400378,0.08708509286374519,2.7009822460316735,"WristRight","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.230230064880427,0.03402990059850102,2.7130857658623904,"HandRight","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,0.9560235944733073,0.14013421539211976,2.746150024190187,"HipLeft","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,0.8659911852692851,-0.13254798994232236,2.9179820202618907,"KneeLeft","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,0.84290714377563,-0.38302347984235596,3.195791698269126,"AnkleLeft","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,0.8335541995353222,-0.48568703468898833,3.2021885352815103,"FootLeft","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.0778939472595885,0.13001792727947845,2.733225135090456,"HipRight","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.0901302663062744,-0.12861884007835922,2.9234977554542794,"KneeRight","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.126969617797389,-0.3674041836352399,3.211864929626025,"AnkleRight","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.1134490319814467,-0.46021593753371925,3.1193579161892515,"FootRight","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.0090838019768729,0.5763867070588287,2.488052391617509,"SpineShoulder","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,0.7070802325607046,-0.004581696122670294,2.7239915066337126,"HandTipLeft","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,0.6817563336911644,0.07153445195630734,2.7070269570401697,"ThumbLeft","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.2178055606400833,-0.001138350515218324,2.73509542762831,"HandTipRight","1.0"
11,"2020-09-02 11:19:01.800000",1,72057594037930183,1.2393773086175726,0.020333387753696867,2.6926806139856154,"ThumbRight","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.0405221601393608,0.13773227963019552,2.7805970471988672,"SpineBase","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.02972675544438,0.3918375979070154,2.6180228318659644,"SpineMid","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.013049225917243,0.637391443059451,2.443824984090551,"Neck","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.0473508847333404,0.7671188202435161,2.3697146087557526,"Head","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,0.8580117701374642,0.5606660708108796,2.487323633723578,"ShoulderLeft","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,0.7649083036371671,0.3516746269124135,2.6351886071335624,"ElbowLeft","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,0.7146474533941972,0.13393533634245824,2.689020928138161,"WristLeft","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,0.7182426574775852,0.06793043458343273,2.7054057947254315,"HandLeft","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.1642000320577053,0.5457878023971531,2.4889201263784244,"ShoulderRight","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.2229326040301935,0.3121247999766224,2.6617016825385926,"ElbowRight","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.2459721298521884,0.08806926382314048,2.7025964727216496,"WristRight","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.2396404722795427,0.03486402517403718,2.7149134603613176,"HandRight","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,0.9648474946798602,0.14086726000844157,2.747727748989825,"HipLeft","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,0.8759477351402054,-0.13321601759771504,2.9212847402709268,"KneeLeft","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,0.8526751229867903,-0.3828251174646202,3.1984967659841295,"AnkleLeft","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,0.8431322314891023,-0.4848314792684064,3.2043341240098275,"FootLeft","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.0870312683336205,0.1307452200159487,2.7349510402935584,"HipRight","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.0990928825174804,-0.12744971405919112,2.925753360564364,"KneeRight","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.1361302226389163,-0.3660928084215756,3.2142605159105817,"AnkleRight","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.1226762474335927,-0.4596522405404991,3.126038839256563,"FootRight","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.0182543378211262,0.5774571498321127,2.48976841688896,"SpineShoulder","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,0.7172516709450333,-0.0036926106187582445,2.7249347708225287,"HandTipLeft","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,0.6921044153177668,0.07196730891717447,2.708058982757793,"ThumbLeft","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.2275754991234036,-0.0004567341543061762,2.736713879289058,"HandTipRight","1.0"
11,"2020-09-02 11:19:01.900000",1,72057594037930183,1.2485087611607748,0.020098217965973074,2.695367955394677,"ThumbRight","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.0495824474605955,0.13845780112891912,2.7822015703845437,"SpineBase","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.0388550624736281,0.39275590342920846,2.619699736693764,"SpineMid","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.0222233645937149,0.6385222355938087,2.4455636663481193,"Neck","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.056259356319117,0.7684564715254034,2.372091094458161,"Head","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,0.8671480210403282,0.5617512940176274,2.489354461102953,"ShoulderLeft","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,0.7749038114528634,0.3516615155745459,2.63731290386632,"ElbowLeft","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,0.724811342545037,0.13373020530619076,2.6907778938406737,"WristLeft","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,0.7285909944595639,0.06885674520649676,2.706760069642317,"HandLeft","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.1731612925640043,0.5466843133379774,2.4905032647120406,"ShoulderRight","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.2322190572868197,0.3130850162803066,2.6631512746532198,"ElbowRight","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.255428148364339,0.08905343478253579,2.704210699411626,"WristRight","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.2490508796786581,0.035698149749573346,2.7167411548602454,"HandRight","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,0.9736713948864131,0.14160030462476336,2.749305473789463,"HipLeft","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,0.8859042850111256,-0.1338840452531077,2.9245874602799624,"KneeLeft","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,0.8624431021979504,-0.3826267550868845,3.2012018336991326,"AnkleLeft","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,0.8527102634428826,-0.48397592384782456,3.206479712738145,"FootLeft","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.0961685894076525,0.13147251275241897,2.736676945496661,"HipRight","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.1080554987286864,-0.12628058804002304,2.9280089656744486,"KneeRight","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.1452908274804439,-0.36478143320791134,3.2166561021951385,"AnkleRight","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.1319034628857385,-0.45908854354727896,3.132719762323874,"FootRight","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.0274248736653795,0.5785275926053968,2.491484442160411,"SpineShoulder","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,0.727423109329362,-0.002803525114846196,2.7258780350113443,"HandTipLeft","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,0.7024524969443692,0.0724001658780416,2.7090910084754167,"ThumbLeft","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.237345437606724,0.00022488220660597195,2.738332330949806,"HandTipRight","1.0"
11,"2020-09-02 11:19:02.000000",1,72057594037930183,1.2576402137039768,0.01986304817824928,2.6980552968037395,"ThumbRight","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.0586427563832592,0.13918332435742245,2.783806097395705,"SpineBase","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.0479833912664769,0.3936742111408146,2.62137664551962,"SpineMid","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.0313975251430587,0.6396530308241887,2.4473023527510334,"Neck","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.0651678491443652,0.769794125996503,2.374467585826558,"Head","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,0.8762842937257325,0.5628365198117513,2.4913852933242024,"ShoulderLeft","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,0.78489934309973,0.3516484042054184,2.6394372056638002,"ElbowLeft","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,0.7349752559285,0.13352507378085232,2.692534863732123,"WristLeft","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,0.738939356113924,0.06978305803805951,2.7081143477880483,"HandLeft","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.1821225744356334,0.5475808264162525,2.4920864068201563,"ShoulderRight","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.2415055326840967,0.3140452348733271,2.664600870223947,"ElbowRight","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.264884189421416,0.09003760808837974,2.7058249299502224,"WristRight","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.2584613095139547,0.03653227631381937,2.7185688537167403,"HandRight","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,0.9824953161308034,0.1423333509888014,2.7508832023506935,"HipLeft","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,0.8958608586203332,-0.13455207450120396,2.927890188163304,"KneeLeft","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,0.87221110469781,-0.38242839223621555,3.203906907863526,"AnkleLeft","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,0.8622883182324923,-0.48312036638743766,3.208625306581949,"FootLeft","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.1053059322667762,0.1321998072228919,2.7384028548146464,"HipRight","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.1170181363084548,-0.12511145923343864,2.93026457616232,"KneeRight","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.154451454162576,-0.36347005486768186,3.2190516941912235,"AnkleRight","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.1411307003373012,-0.4585248452100992,3.1394007013197625,"FootRight","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.036595431373915,0.5795980379308177,2.4932004715231897,"SpineShoulder","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,0.7375945719643128,-0.0019144374911871011,2.726821301449079,"HandTipLeft","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,0.7128006032427442,0.07283302387092112,2.7101230366535836,"ThumbLeft","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.2471153993834152,0.000906500192619712,2.739950786469247,"HandTipRight","1.0"
11,"2020-09-02 11:19:02.100000",1,72057594037930183,1.266771688018279,0.019627877829836486,2.7007426446199285,"ThumbRight","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.067703043704494,0.13990884585614605,2.785410620581381,"SpineBase","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.057111698295725,0.39459251666300765,2.62305355034742,"SpineMid","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.0405716638195306,0.6407838233585464,2.4490410350086016,"Neck","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.074076320730142,0.7711317772783903,2.3768440715289665,"Head","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,0.8854205446285964,0.5639217430184991,2.4934161207035777,"ShoulderLeft","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,0.7948948509154261,0.3516352928675508,2.6415615023965575,"ElbowLeft","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,0.7451391450793398,0.13331994274458486,2.6942918294346354,"WristLeft","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,0.7492876930959027,0.07070936866112354,2.7094686227049336,"HandLeft","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.1910838349419324,0.5484773373570768,2.493669545153772,"ShoulderRight","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.2507919859407228,0.3150054511770113,2.6660504623385743,"ElbowRight","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.2743402079335666,0.09102177904777504,2.7074391566401985,"WristRight","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.2678717169130704,0.037366400889355535,2.720396548215668,"HandRight","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,0.9913192163373563,0.14306639560512321,2.7524609271503313,"HipLeft","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,0.9058174084912534,-0.13522010215659663,2.93119290817234,"KneeLeft","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,0.8819790839089702,-0.38223002985847987,3.206611975578529,"AnkleLeft","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,0.8718663501862725,-0.4822648109668558,3.2107708953102665,"FootLeft","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.114443253340808,0.1329270999593622,2.7401287600177486,"HipRight","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.1259807525196608,-0.12394233321427056,2.9325201812724044,"KneeRight","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.1636120590041035,-0.36215867965401755,3.2214472804757803,"AnkleRight","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.1503579157894472,-0.457961148216879,3.1460816243870737,"FootRight","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.0457659672181683,0.5806684807041017,2.494916496794641,"SpineShoulder","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,0.7477660103486414,-0.0010253519872750524,2.7277645656378953,"HandTipLeft","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,0.7231486848693466,0.07326588083178825,2.711155062371207,"ThumbLeft","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.2568853378667355,0.0015881165535318598,2.741569238129995,"HandTipRight","1.0"
11,"2020-09-02 11:19:02.200000",1,72057594037930183,1.2759031405614811,0.019392708042112693,2.7034299860289908,"ThumbRight","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.0767633526271576,0.14063436908464935,2.7870151475925424,"SpineBase","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.0662400270885737,0.3955108243746138,2.6247304591732763,"SpineMid","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.0497458243688742,0.6419146185889264,2.4507797214115152,"Neck","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.0829848135553903,0.7724694317494899,2.3792205628973635,"Head","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,0.8945568173140007,0.5650069688126231,2.4954469529248273,"ShoulderLeft","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,0.8048903825622927,0.3516221814984233,2.643685804194038,"ElbowLeft","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,0.7553030584628027,0.13311481121924643,2.696048799326085,"WristLeft","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,0.7596360547502629,0.07163568149268629,2.710822900850665,"HandLeft","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.2000451168135617,0.5493738504353518,2.4952526872618876,"ShoulderRight","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.2600784613379998,0.31596566977003177,2.6675000579093013,"ElbowRight","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.2837962489906438,0.092005952353619,2.709053387178795,"WristRight","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.277282146748367,0.03820052745360156,2.722224247072163,"HandRight","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.0001431375817467,0.14379944196916122,2.754038655711562,"HipLeft","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,0.9157739821004609,-0.13588813140469286,2.9344956360556815,"KneeLeft","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,0.8917470864088298,-0.38203166700781094,3.2093170497429226,"AnkleLeft","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,0.8814444049758822,-0.4814092535064689,3.212916489154071,"FootLeft","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.1235805961999317,0.1336543944298351,2.741854669335734,"HipRight","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.1349433900994295,-0.12277320440768617,2.9347757917602757,"KneeRight","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.1727726856862357,-0.3608473013137881,3.2238428724718653,"AnkleRight","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.15958515324101,-0.4573974498796992,3.152762563382962,"FootRight","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.0549365249267038,0.5817389260295227,2.4966325261574194,"SpineShoulder","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,0.7579374729835922,-0.0001362643636159573,2.72870783207563,"HandTipLeft","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,0.7334967911677217,0.07369873882466779,2.7121870905493743,"ThumbLeft","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.2666552996434266,0.0022697345395456,2.7431876936494364,"HandTipRight","1.0"
11,"2020-09-02 11:19:02.300000",1,72057594037930183,1.2850346148757834,0.019157537693699902,2.70611733384518,"ThumbRight","1.0"
11,"2020-09-02 11:19:02.400000",1,72057594037930183,1.0858236399483925,0.14135989058337298,2.788619670778219,"SpineBase","1.0"
11,"2020-09-02 11:19:02.400000",1,72057594037930183,1.0753683341178217,0.39642912989680684,2.6264073640010763,"SpineMid","1.0"
11,"2020-09-02 11:19:02.400000",1,72057594037930183,1.058919963045346,0.6430454111232842,2.452518403669084,"Neck","1.0"
11,"2020-09-02 11:19:02.400000",1,72057594037930183,1.0918932851411671,0.7738070830313772,2.381597048599772,"Head","1.0"
11,"2020-09-02 11:19:02.400000",1,72057594037930183,0.9036930682168647,0.5660921920193709,2.4974777803042025,"ShoulderLeft","1.0"
11,"2020-09-02 11:19:02.400000",1,72057594037930183,0.814885890377989,0.35160907016055565,2.6458101009267954,"ElbowLeft","1.0"
11,"2020-09-02 11:19:02.400000",1,72057594037930183,0.7654669476136424,0.13290968018297894,2.6978057650285976,"WristLeft","1.0"
11,"2020-09-02 11:19:02.400000",1,72057594037930183,0.7699843917322415,0.07256199211575032,2.7121771757675504,"HandLeft","1.0"
